  0%|          | 0/5000 [00:00<?, ?it/s][WARNING|logging.py:328] 2025-08-28 23:15:51,257 >> `use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`.
                                                   
{'loss': 0.0459, 'grad_norm': 0.6557737588882446, 'learning_rate': 8.762074544478622e-06, 'epoch': 0.31}
{'loss': 0.0474, 'grad_norm': 0.5141546726226807, 'learning_rate': 8.759774367905228e-06, 'epoch': 0.31}
{'loss': 0.046, 'grad_norm': 0.47872501611709595, 'learning_rate': 8.757472358863481e-06, 'epoch': 0.31}
{'loss': 0.0453, 'grad_norm': 0.782084047794342, 'learning_rate': 8.755168518475351e-06, 'epoch': 0.31}
{'loss': 0.0454, 'grad_norm': 0.6381533145904541, 'learning_rate': 8.752862847863707e-06, 'epoch': 0.31}
{'loss': 0.0474, 'grad_norm': 0.7148203253746033, 'learning_rate': 8.750555348152299e-06, 'epoch': 0.31}
{'loss': 0.0444, 'grad_norm': 0.4311981201171875, 'learning_rate': 8.748246020465776e-06, 'epoch': 0.31}
{'loss': 0.0497, 'grad_norm': 0.8347410559654236, 'learning_rate': 8.745934865929676e-06, 'epoch': 0.31}
{'loss': 0.0429, 'grad_norm': 0.39836302399635315, 'learning_rate': 8.743621885670431e-06, 'epoch': 0.31}
{'loss': 0.0448, 'grad_norm': 0.5806939601898193, 'learning_rate': 8.741307080815357e-06, 'epoch': 0.31}
{'loss': 0.0484, 'grad_norm': 0.4088905155658722, 'learning_rate': 8.73899045249266e-06, 'epoch': 0.31}
{'loss': 0.0447, 'grad_norm': 0.46680948138237, 'learning_rate': 8.736672001831438e-06, 'epoch': 0.31}
{'loss': 0.0487, 'grad_norm': 0.40794381499290466, 'learning_rate': 8.73435172996168e-06, 'epoch': 0.31}
{'loss': 0.0462, 'grad_norm': 0.42961201071739197, 'learning_rate': 8.732029638014249e-06, 'epoch': 0.31}
{'loss': 0.0453, 'grad_norm': 0.47460928559303284, 'learning_rate': 8.729705727120911e-06, 'epoch': 0.31}
{'loss': 0.0457, 'grad_norm': 0.5166261196136475, 'learning_rate': 8.727379998414311e-06, 'epoch': 0.31}
{'loss': 0.0439, 'grad_norm': 0.4232507348060608, 'learning_rate': 8.725052453027982e-06, 'epoch': 0.31}
{'loss': 0.0456, 'grad_norm': 0.4938172399997711, 'learning_rate': 8.722723092096337e-06, 'epoch': 0.31}
{'loss': 0.0441, 'grad_norm': 0.6037892699241638, 'learning_rate': 8.720391916754683e-06, 'epoch': 0.31}
{'loss': 0.0564, 'grad_norm': 1.0139594078063965, 'learning_rate': 8.718058928139205e-06, 'epoch': 0.31}
{'loss': 0.0467, 'grad_norm': 0.6974140405654907, 'learning_rate': 8.715724127386971e-06, 'epoch': 0.31}
{'loss': 0.0462, 'grad_norm': 0.4920962452888489, 'learning_rate': 8.713387515635938e-06, 'epoch': 0.31}
{'loss': 0.0454, 'grad_norm': 0.4146192967891693, 'learning_rate': 8.711049094024942e-06, 'epoch': 0.31}
{'loss': 0.0438, 'grad_norm': 0.3555726706981659, 'learning_rate': 8.708708863693696e-06, 'epoch': 0.31}
{'loss': 0.0411, 'grad_norm': 0.42195260524749756, 'learning_rate': 8.706366825782805e-06, 'epoch': 0.31}
{'loss': 0.0477, 'grad_norm': 0.34708911180496216, 'learning_rate': 8.70402298143375e-06, 'epoch': 0.31}
{'loss': 0.0423, 'grad_norm': 0.3108307123184204, 'learning_rate': 8.701677331788891e-06, 'epoch': 0.31}
{'loss': 0.0437, 'grad_norm': 0.40471044182777405, 'learning_rate': 8.699329877991469e-06, 'epoch': 0.31}
{'loss': 0.048, 'grad_norm': 0.5798347592353821, 'learning_rate': 8.696980621185602e-06, 'epoch': 0.31}
{'loss': 0.0435, 'grad_norm': 0.4431447982788086, 'learning_rate': 8.694629562516295e-06, 'epoch': 0.31}
{'loss': 0.0443, 'grad_norm': 0.3800511658191681, 'learning_rate': 8.692276703129421e-06, 'epoch': 0.31}
{'loss': 0.0479, 'grad_norm': 0.6335851550102234, 'learning_rate': 8.689922044171735e-06, 'epoch': 0.31}
{'loss': 0.0457, 'grad_norm': 0.45465514063835144, 'learning_rate': 8.68756558679087e-06, 'epoch': 0.31}
{'loss': 0.0435, 'grad_norm': 0.367292582988739, 'learning_rate': 8.685207332135337e-06, 'epoch': 0.31}
{'loss': 0.0458, 'grad_norm': 0.4470643699169159, 'learning_rate': 8.682847281354517e-06, 'epoch': 0.31}
{'loss': 0.0483, 'grad_norm': 0.4241385757923126, 'learning_rate': 8.680485435598674e-06, 'epoch': 0.31}
{'loss': 0.0478, 'grad_norm': 0.4654758870601654, 'learning_rate': 8.678121796018938e-06, 'epoch': 0.31}
{'loss': 0.042, 'grad_norm': 0.3357497751712799, 'learning_rate': 8.675756363767322e-06, 'epoch': 0.31}
{'loss': 0.0499, 'grad_norm': 0.4514591693878174, 'learning_rate': 8.673389139996708e-06, 'epoch': 0.31}
{'loss': 0.0446, 'grad_norm': 0.40173646807670593, 'learning_rate': 8.671020125860851e-06, 'epoch': 0.31}
{'loss': 0.0763, 'grad_norm': 1.508026361465454, 'learning_rate': 8.668649322514382e-06, 'epoch': 0.31}
{'loss': 0.0442, 'grad_norm': 0.415467232465744, 'learning_rate': 8.666276731112802e-06, 'epoch': 0.31}
{'loss': 0.0442, 'grad_norm': 0.44283831119537354, 'learning_rate': 8.66390235281248e-06, 'epoch': 0.31}
{'loss': 0.043, 'grad_norm': 0.4849133789539337, 'learning_rate': 8.66152618877066e-06, 'epoch': 0.31}
{'loss': 0.0401, 'grad_norm': 0.4097565710544586, 'learning_rate': 8.659148240145456e-06, 'epoch': 0.32}
{'loss': 0.0464, 'grad_norm': 0.5286382436752319, 'learning_rate': 8.656768508095853e-06, 'epoch': 0.32}
{'loss': 0.0564, 'grad_norm': 0.8460068106651306, 'learning_rate': 8.654386993781703e-06, 'epoch': 0.32}
{'loss': 0.0428, 'grad_norm': 0.35948118567466736, 'learning_rate': 8.652003698363724e-06, 'epoch': 0.32}
{'loss': 0.0459, 'grad_norm': 0.40696588158607483, 'learning_rate': 8.649618623003509e-06, 'epoch': 0.32}
{'loss': 0.0441, 'grad_norm': 0.38450920581817627, 'learning_rate': 8.647231768863513e-06, 'epoch': 0.32}
{'loss': 0.0463, 'grad_norm': 0.4176580607891083, 'learning_rate': 8.644843137107058e-06, 'epoch': 0.32}
{'loss': 0.0437, 'grad_norm': 0.43273890018463135, 'learning_rate': 8.642452728898339e-06, 'epoch': 0.32}
{'loss': 0.045, 'grad_norm': 0.3873777389526367, 'learning_rate': 8.640060545402407e-06, 'epoch': 0.32}
{'loss': 0.0489, 'grad_norm': 0.402284175157547, 'learning_rate': 8.637666587785185e-06, 'epoch': 0.32}
{'loss': 0.0415, 'grad_norm': 0.43461382389068604, 'learning_rate': 8.63527085721346e-06, 'epoch': 0.32}
{'loss': 0.0442, 'grad_norm': 0.4040702283382416, 'learning_rate': 8.632873354854881e-06, 'epoch': 0.32}
{'loss': 0.0457, 'grad_norm': 0.4067757725715637, 'learning_rate': 8.630474081877959e-06, 'epoch': 0.32}
{'loss': 0.0479, 'grad_norm': 0.7511415481567383, 'learning_rate': 8.628073039452076e-06, 'epoch': 0.32}
{'loss': 0.0415, 'grad_norm': 0.622696042060852, 'learning_rate': 8.625670228747467e-06, 'epoch': 0.32}
{'loss': 0.0447, 'grad_norm': 0.5095999240875244, 'learning_rate': 8.623265650935233e-06, 'epoch': 0.32}
{'loss': 0.045, 'grad_norm': 0.5233770608901978, 'learning_rate': 8.620859307187339e-06, 'epoch': 0.32}
{'loss': 0.0479, 'grad_norm': 0.42786160111427307, 'learning_rate': 8.618451198676602e-06, 'epoch': 0.32}
{'loss': 0.0439, 'grad_norm': 0.397586464881897, 'learning_rate': 8.616041326576711e-06, 'epoch': 0.32}
{'loss': 0.0442, 'grad_norm': 0.40969160199165344, 'learning_rate': 8.613629692062204e-06, 'epoch': 0.32}
{'loss': 0.042, 'grad_norm': 0.3319821059703827, 'learning_rate': 8.611216296308485e-06, 'epoch': 0.32}
{'loss': 0.0482, 'grad_norm': 0.506450891494751, 'learning_rate': 8.608801140491811e-06, 'epoch': 0.32}
{'loss': 0.042, 'grad_norm': 0.5857470631599426, 'learning_rate': 8.606384225789304e-06, 'epoch': 0.32}
{'loss': 0.0431, 'grad_norm': 0.44140633940696716, 'learning_rate': 8.603965553378934e-06, 'epoch': 0.32}
{'loss': 0.0438, 'grad_norm': 0.5147770643234253, 'learning_rate': 8.601545124439535e-06, 'epoch': 0.32}
{'loss': 0.0505, 'grad_norm': 0.4849392771720886, 'learning_rate': 8.599122940150795e-06, 'epoch': 0.32}
{'loss': 0.045, 'grad_norm': 0.6760223507881165, 'learning_rate': 8.596699001693257e-06, 'epoch': 0.32}
{'loss': 0.0483, 'grad_norm': 0.41937997937202454, 'learning_rate': 8.594273310248317e-06, 'epoch': 0.32}
{'loss': 0.0472, 'grad_norm': 0.47974875569343567, 'learning_rate': 8.591845866998231e-06, 'epoch': 0.32}
{'loss': 0.0492, 'grad_norm': 0.8736470341682434, 'learning_rate': 8.589416673126104e-06, 'epoch': 0.32}
{'loss': 0.0428, 'grad_norm': 0.6096603870391846, 'learning_rate': 8.586985729815895e-06, 'epoch': 0.32}
{'loss': 0.0452, 'grad_norm': 0.6796103715896606, 'learning_rate': 8.584553038252415e-06, 'epoch': 0.32}
{'loss': 0.0482, 'grad_norm': 0.574505090713501, 'learning_rate': 8.58211859962133e-06, 'epoch': 0.32}
{'loss': 0.0443, 'grad_norm': 0.6355597376823425, 'learning_rate': 8.579682415109156e-06, 'epoch': 0.32}
{'loss': 0.0543, 'grad_norm': 0.901353657245636, 'learning_rate': 8.57724448590326e-06, 'epoch': 0.32}
{'loss': 0.0626, 'grad_norm': 1.932500958442688, 'learning_rate': 8.574804813191859e-06, 'epoch': 0.32}
{'loss': 0.0442, 'grad_norm': 0.37779244780540466, 'learning_rate': 8.572363398164017e-06, 'epoch': 0.32}
{'loss': 0.0431, 'grad_norm': 0.4167693555355072, 'learning_rate': 8.569920242009655e-06, 'epoch': 0.32}
{'loss': 0.044, 'grad_norm': 0.5343847870826721, 'learning_rate': 8.567475345919532e-06, 'epoch': 0.32}
{'loss': 0.0413, 'grad_norm': 0.4838998317718506, 'learning_rate': 8.565028711085266e-06, 'epoch': 0.32}
{'loss': 0.0456, 'grad_norm': 0.47070783376693726, 'learning_rate': 8.562580338699313e-06, 'epoch': 0.32}
{'loss': 0.0448, 'grad_norm': 0.7516646385192871, 'learning_rate': 8.560130229954985e-06, 'epoch': 0.32}
{'loss': 0.0727, 'grad_norm': 1.005378246307373, 'learning_rate': 8.557678386046429e-06, 'epoch': 0.32}
{'loss': 0.043, 'grad_norm': 0.4681820273399353, 'learning_rate': 8.555224808168644e-06, 'epoch': 0.32}
{'loss': 0.0461, 'grad_norm': 0.7419002056121826, 'learning_rate': 8.55276949751748e-06, 'epoch': 0.32}
{'loss': 0.0476, 'grad_norm': 0.729775071144104, 'learning_rate': 8.550312455289624e-06, 'epoch': 0.32}
{'loss': 0.0464, 'grad_norm': 0.8365713953971863, 'learning_rate': 8.547853682682605e-06, 'epoch': 0.32}
{'loss': 0.0452, 'grad_norm': 0.6246482729911804, 'learning_rate': 8.545393180894801e-06, 'epoch': 0.32}
{'loss': 0.0505, 'grad_norm': 0.8402165770530701, 'learning_rate': 8.542930951125432e-06, 'epoch': 0.32}
{'loss': 0.0515, 'grad_norm': 0.6044661998748779, 'learning_rate': 8.540466994574556e-06, 'epoch': 0.32}
{'loss': 0.043, 'grad_norm': 1.3807774782180786, 'learning_rate': 8.538001312443078e-06, 'epoch': 0.33}
{'loss': 0.0451, 'grad_norm': 0.7859663963317871, 'learning_rate': 8.535533905932739e-06, 'epoch': 0.33}
{'loss': 0.0452, 'grad_norm': 0.8830806016921997, 'learning_rate': 8.533064776246126e-06, 'epoch': 0.33}
{'loss': 0.0466, 'grad_norm': 1.2680048942565918, 'learning_rate': 8.530593924586659e-06, 'epoch': 0.33}
{'loss': 0.0498, 'grad_norm': 0.5111767053604126, 'learning_rate': 8.528121352158604e-06, 'epoch': 0.33}
{'loss': 0.0466, 'grad_norm': 0.9067742228507996, 'learning_rate': 8.525647060167063e-06, 'epoch': 0.33}
{'loss': 0.0446, 'grad_norm': 0.4920620918273926, 'learning_rate': 8.523171049817974e-06, 'epoch': 0.33}
{'loss': 0.0431, 'grad_norm': 0.41748476028442383, 'learning_rate': 8.520693322318116e-06, 'epoch': 0.33}
{'loss': 0.0438, 'grad_norm': 0.6831700801849365, 'learning_rate': 8.518213878875103e-06, 'epoch': 0.33}
{'loss': 0.0479, 'grad_norm': 0.4388751685619354, 'learning_rate': 8.515732720697383e-06, 'epoch': 0.33}
{'loss': 0.0553, 'grad_norm': 1.009225845336914, 'learning_rate': 8.513249848994248e-06, 'epoch': 0.33}
{'loss': 0.05, 'grad_norm': 0.5556836128234863, 'learning_rate': 8.510765264975813e-06, 'epoch': 0.33}
{'loss': 0.0461, 'grad_norm': 0.41666001081466675, 'learning_rate': 8.508278969853037e-06, 'epoch': 0.33}
{'loss': 0.0419, 'grad_norm': 0.5249113440513611, 'learning_rate': 8.505790964837712e-06, 'epoch': 0.33}
{'loss': 0.0453, 'grad_norm': 0.5574497580528259, 'learning_rate': 8.50330125114246e-06, 'epoch': 0.33}
{'loss': 0.0424, 'grad_norm': 0.5194374322891235, 'learning_rate': 8.500809829980734e-06, 'epoch': 0.33}
{'loss': 0.0438, 'grad_norm': 0.49596884846687317, 'learning_rate': 8.498316702566828e-06, 'epoch': 0.33}
{'loss': 0.0419, 'grad_norm': 0.44748052954673767, 'learning_rate': 8.495821870115857e-06, 'epoch': 0.33}
{'loss': 0.0515, 'grad_norm': 0.5662358403205872, 'learning_rate': 8.493325333843776e-06, 'epoch': 0.33}
{'loss': 0.0667, 'grad_norm': 0.9974180459976196, 'learning_rate': 8.490827094967364e-06, 'epoch': 0.33}
{'loss': 0.0437, 'grad_norm': 0.4233422577381134, 'learning_rate': 8.488327154704232e-06, 'epoch': 0.33}
{'loss': 0.041, 'grad_norm': 0.49068042635917664, 'learning_rate': 8.485825514272824e-06, 'epoch': 0.33}
{'loss': 0.0427, 'grad_norm': 0.40927356481552124, 'learning_rate': 8.483322174892404e-06, 'epoch': 0.33}
{'loss': 0.0455, 'grad_norm': 0.5771329998970032, 'learning_rate': 8.480817137783073e-06, 'epoch': 0.33}
{'loss': 0.0501, 'grad_norm': 0.6215181350708008, 'learning_rate': 8.478310404165756e-06, 'epoch': 0.33}
{'loss': 0.0825, 'grad_norm': 0.748807966709137, 'learning_rate': 8.4758019752622e-06, 'epoch': 0.33}
{'loss': 0.0469, 'grad_norm': 0.5500266551971436, 'learning_rate': 8.473291852294986e-06, 'epoch': 0.33}
{'loss': 0.0511, 'grad_norm': 0.7732913494110107, 'learning_rate': 8.47078003648752e-06, 'epoch': 0.33}
{'loss': 0.0441, 'grad_norm': 0.7170394062995911, 'learning_rate': 8.468266529064025e-06, 'epoch': 0.33}
{'loss': 0.0449, 'grad_norm': 0.4202781021595001, 'learning_rate': 8.465751331249558e-06, 'epoch': 0.33}
{'loss': 0.0431, 'grad_norm': 0.5744620561599731, 'learning_rate': 8.463234444269994e-06, 'epoch': 0.33}
{'loss': 0.0437, 'grad_norm': 0.5128403306007385, 'learning_rate': 8.460715869352035e-06, 'epoch': 0.33}
{'loss': 0.0462, 'grad_norm': 0.4444601237773895, 'learning_rate': 8.458195607723201e-06, 'epoch': 0.33}
{'loss': 0.0456, 'grad_norm': 0.39129555225372314, 'learning_rate': 8.45567366061184e-06, 'epoch': 0.33}
{'loss': 0.0446, 'grad_norm': 0.8000937700271606, 'learning_rate': 8.453150029247115e-06, 'epoch': 0.33}
{'loss': 0.0462, 'grad_norm': 0.5198599696159363, 'learning_rate': 8.450624714859016e-06, 'epoch': 0.33}
{'loss': 0.0451, 'grad_norm': 0.6049221754074097, 'learning_rate': 8.44809771867835e-06, 'epoch': 0.33}
{'loss': 0.0441, 'grad_norm': 0.4254132807254791, 'learning_rate': 8.445569041936743e-06, 'epoch': 0.33}
{'loss': 0.0433, 'grad_norm': 0.5702741146087646, 'learning_rate': 8.443038685866643e-06, 'epoch': 0.33}
{'loss': 0.0433, 'grad_norm': 0.3636131286621094, 'learning_rate': 8.440506651701315e-06, 'epoch': 0.33}
{'loss': 0.0436, 'grad_norm': 0.5362966656684875, 'learning_rate': 8.437972940674838e-06, 'epoch': 0.33}
{'loss': 0.0423, 'grad_norm': 0.5307371020317078, 'learning_rate': 8.435437554022116e-06, 'epoch': 0.33}
{'loss': 0.0482, 'grad_norm': 0.7403919100761414, 'learning_rate': 8.432900492978864e-06, 'epoch': 0.33}
{'loss': 0.0431, 'grad_norm': 0.5244631171226501, 'learning_rate': 8.430361758781616e-06, 'epoch': 0.33}
{'loss': 0.0621, 'grad_norm': 0.9997416138648987, 'learning_rate': 8.427821352667719e-06, 'epoch': 0.33}
{'loss': 0.0515, 'grad_norm': 0.8005026578903198, 'learning_rate': 8.425279275875336e-06, 'epoch': 0.33}
{'loss': 0.0443, 'grad_norm': 0.44136160612106323, 'learning_rate': 8.422735529643445e-06, 'epoch': 0.33}
{'loss': 0.0473, 'grad_norm': 0.6304553151130676, 'learning_rate': 8.420190115211835e-06, 'epoch': 0.33}
{'loss': 0.0403, 'grad_norm': 0.5099965929985046, 'learning_rate': 8.417643033821114e-06, 'epoch': 0.33}
{'loss': 0.0443, 'grad_norm': 0.5128545165061951, 'learning_rate': 8.415094286712694e-06, 'epoch': 0.33}
{'loss': 0.0421, 'grad_norm': 0.5910905003547668, 'learning_rate': 8.412543875128809e-06, 'epoch': 0.34}
{'loss': 0.0492, 'grad_norm': 0.5318625569343567, 'learning_rate': 8.409991800312493e-06, 'epoch': 0.34}
{'loss': 0.0678, 'grad_norm': 0.9896478652954102, 'learning_rate': 8.4074380635076e-06, 'epoch': 0.34}
{'loss': 0.0442, 'grad_norm': 0.37565094232559204, 'learning_rate': 8.404882665958788e-06, 'epoch': 0.34}
{'loss': 0.0544, 'grad_norm': 0.64688640832901, 'learning_rate': 8.402325608911527e-06, 'epoch': 0.34}
{'loss': 0.0439, 'grad_norm': 0.7014596462249756, 'learning_rate': 8.399766893612096e-06, 'epoch': 0.34}
{'loss': 0.0489, 'grad_norm': 0.5668814182281494, 'learning_rate': 8.397206521307584e-06, 'epoch': 0.34}
{'loss': 0.0434, 'grad_norm': 0.5431910753250122, 'learning_rate': 8.394644493245882e-06, 'epoch': 0.34}
{'loss': 0.0421, 'grad_norm': 0.408924400806427, 'learning_rate': 8.392080810675692e-06, 'epoch': 0.34}
{'loss': 0.044, 'grad_norm': 0.7879374027252197, 'learning_rate': 8.389515474846522e-06, 'epoch': 0.34}
{'loss': 0.0429, 'grad_norm': 0.5185171365737915, 'learning_rate': 8.386948487008687e-06, 'epoch': 0.34}
{'loss': 0.0446, 'grad_norm': 0.5444533824920654, 'learning_rate': 8.384379848413304e-06, 'epoch': 0.34}
{'loss': 0.0425, 'grad_norm': 0.6375745534896851, 'learning_rate': 8.381809560312298e-06, 'epoch': 0.34}
{'loss': 0.0479, 'grad_norm': 0.7833576202392578, 'learning_rate': 8.379237623958393e-06, 'epoch': 0.34}
{'loss': 0.0459, 'grad_norm': 0.5833432078361511, 'learning_rate': 8.376664040605122e-06, 'epoch': 0.34}
{'loss': 0.0482, 'grad_norm': 0.5580486059188843, 'learning_rate': 8.374088811506819e-06, 'epoch': 0.34}
{'loss': 0.0424, 'grad_norm': 0.46569615602493286, 'learning_rate': 8.371511937918616e-06, 'epoch': 0.34}
{'loss': 0.0445, 'grad_norm': 0.47794580459594727, 'learning_rate': 8.368933421096454e-06, 'epoch': 0.34}
{'loss': 0.0465, 'grad_norm': 0.4455605745315552, 'learning_rate': 8.366353262297069e-06, 'epoch': 0.34}
{'loss': 0.0498, 'grad_norm': 0.5027304291725159, 'learning_rate': 8.363771462778e-06, 'epoch': 0.34}
{'loss': 0.0438, 'grad_norm': 0.4513843059539795, 'learning_rate': 8.361188023797581e-06, 'epoch': 0.34}
{'loss': 0.0454, 'grad_norm': 0.47515299916267395, 'learning_rate': 8.358602946614952e-06, 'epoch': 0.34}
{'loss': 0.0455, 'grad_norm': 0.5289273858070374, 'learning_rate': 8.356016232490047e-06, 'epoch': 0.34}
{'loss': 0.0458, 'grad_norm': 0.4637438952922821, 'learning_rate': 8.353427882683601e-06, 'epoch': 0.34}
{'loss': 0.0428, 'grad_norm': 0.4225565791130066, 'learning_rate': 8.350837898457142e-06, 'epoch': 0.34}
{'loss': 0.0438, 'grad_norm': 0.5101350545883179, 'learning_rate': 8.348246281072998e-06, 'epoch': 0.34}
{'loss': 0.0424, 'grad_norm': 0.32212093472480774, 'learning_rate': 8.345653031794292e-06, 'epoch': 0.34}
{'loss': 0.0417, 'grad_norm': 0.47718527913093567, 'learning_rate': 8.343058151884942e-06, 'epoch': 0.34}
{'loss': 0.0413, 'grad_norm': 0.3339787423610687, 'learning_rate': 8.34046164260966e-06, 'epoch': 0.34}
{'loss': 0.0455, 'grad_norm': 0.5327576398849487, 'learning_rate': 8.337863505233954e-06, 'epoch': 0.34}
{'loss': 0.0446, 'grad_norm': 0.3546164333820343, 'learning_rate': 8.335263741024123e-06, 'epoch': 0.34}
{'loss': 0.0712, 'grad_norm': 1.279221773147583, 'learning_rate': 8.332662351247262e-06, 'epoch': 0.34}
{'loss': 0.0509, 'grad_norm': 0.818500280380249, 'learning_rate': 8.33005933717126e-06, 'epoch': 0.34}
{'loss': 0.0418, 'grad_norm': 0.3280127942562103, 'learning_rate': 8.327454700064788e-06, 'epoch': 0.34}
{'loss': 0.0431, 'grad_norm': 0.9833791255950928, 'learning_rate': 8.324848441197317e-06, 'epoch': 0.34}
{'loss': 0.0491, 'grad_norm': 0.6388799548149109, 'learning_rate': 8.32224056183911e-06, 'epoch': 0.34}
{'loss': 0.0419, 'grad_norm': 0.818253219127655, 'learning_rate': 8.319631063261209e-06, 'epoch': 0.34}
{'loss': 0.0425, 'grad_norm': 0.6038085222244263, 'learning_rate': 8.317019946735456e-06, 'epoch': 0.34}
{'loss': 0.0442, 'grad_norm': 0.639230489730835, 'learning_rate': 8.314407213534477e-06, 'epoch': 0.34}
{'loss': 0.0477, 'grad_norm': 0.9554668068885803, 'learning_rate': 8.311792864931686e-06, 'epoch': 0.34}
{'loss': 0.0414, 'grad_norm': 0.48338884115219116, 'learning_rate': 8.309176902201283e-06, 'epoch': 0.34}
{'loss': 0.0468, 'grad_norm': 0.7938476204872131, 'learning_rate': 8.30655932661826e-06, 'epoch': 0.34}
{'loss': 0.0437, 'grad_norm': 0.504119873046875, 'learning_rate': 8.303940139458389e-06, 'epoch': 0.34}
{'loss': 0.0494, 'grad_norm': 0.7682252526283264, 'learning_rate': 8.301319341998231e-06, 'epoch': 0.34}
{'loss': 0.0446, 'grad_norm': 0.5948200821876526, 'learning_rate': 8.298696935515132e-06, 'epoch': 0.34}
{'loss': 0.0441, 'grad_norm': 0.5540648698806763, 'learning_rate': 8.296072921287217e-06, 'epoch': 0.34}
{'loss': 0.0449, 'grad_norm': 0.713073194026947, 'learning_rate': 8.293447300593402e-06, 'epoch': 0.34}
{'loss': 0.0444, 'grad_norm': 0.3820589482784271, 'learning_rate': 8.290820074713383e-06, 'epoch': 0.34}
{'loss': 0.0438, 'grad_norm': 0.6223863363265991, 'learning_rate': 8.288191244927637e-06, 'epoch': 0.34}
{'loss': 0.0424, 'grad_norm': 0.4357273280620575, 'learning_rate': 8.285560812517423e-06, 'epoch': 0.34}
{'loss': 0.0604, 'grad_norm': 1.5054826736450195, 'learning_rate': 8.282928778764783e-06, 'epoch': 0.34}
{'loss': 0.0438, 'grad_norm': 0.9285476207733154, 'learning_rate': 8.280295144952537e-06, 'epoch': 0.35}
{'loss': 0.0506, 'grad_norm': 0.4718429744243622, 'learning_rate': 8.277659912364288e-06, 'epoch': 0.35}
{'loss': 0.0437, 'grad_norm': 0.42568737268447876, 'learning_rate': 8.275023082284413e-06, 'epoch': 0.35}
{'loss': 0.0449, 'grad_norm': 0.5443122982978821, 'learning_rate': 8.272384655998075e-06, 'epoch': 0.35}
{'loss': 0.0435, 'grad_norm': 0.5201308131217957, 'learning_rate': 8.269744634791207e-06, 'epoch': 0.35}
{'loss': 0.0454, 'grad_norm': 0.7927232384681702, 'learning_rate': 8.267103019950529e-06, 'epoch': 0.35}
{'loss': 0.0925, 'grad_norm': 1.9967342615127563, 'learning_rate': 8.264459812763525e-06, 'epoch': 0.35}
{'loss': 0.0445, 'grad_norm': 0.9507012963294983, 'learning_rate': 8.261815014518465e-06, 'epoch': 0.35}
{'loss': 0.0457, 'grad_norm': 0.5715329647064209, 'learning_rate': 8.259168626504395e-06, 'epoch': 0.35}
{'loss': 0.0442, 'grad_norm': 0.6098405718803406, 'learning_rate': 8.256520650011126e-06, 'epoch': 0.35}
{'loss': 0.0438, 'grad_norm': 0.6305274367332458, 'learning_rate': 8.253871086329255e-06, 'epoch': 0.35}
{'loss': 0.0459, 'grad_norm': 0.6055291295051575, 'learning_rate': 8.251219936750145e-06, 'epoch': 0.35}
{'loss': 0.0431, 'grad_norm': 0.5460110306739807, 'learning_rate': 8.248567202565934e-06, 'epoch': 0.35}
{'loss': 0.045, 'grad_norm': 0.4360089600086212, 'learning_rate': 8.24591288506953e-06, 'epoch': 0.35}
{'loss': 0.0426, 'grad_norm': 0.6289228200912476, 'learning_rate': 8.243256985554622e-06, 'epoch': 0.35}
{'loss': 0.0406, 'grad_norm': 0.2869831323623657, 'learning_rate': 8.240599505315656e-06, 'epoch': 0.35}
{'loss': 0.0454, 'grad_norm': 0.5067358016967773, 'learning_rate': 8.237940445647858e-06, 'epoch': 0.35}
{'loss': 0.0486, 'grad_norm': 0.5541544556617737, 'learning_rate': 8.235279807847223e-06, 'epoch': 0.35}
{'loss': 0.0452, 'grad_norm': 0.5281921625137329, 'learning_rate': 8.232617593210512e-06, 'epoch': 0.35}
{'loss': 0.0446, 'grad_norm': 0.49897417426109314, 'learning_rate': 8.229953803035256e-06, 'epoch': 0.35}
{'loss': 0.0463, 'grad_norm': 0.4378417134284973, 'learning_rate': 8.227288438619754e-06, 'epoch': 0.35}
{'loss': 0.0445, 'grad_norm': 0.4979410171508789, 'learning_rate': 8.224621501263073e-06, 'epoch': 0.35}
{'loss': 0.0435, 'grad_norm': 0.3776240348815918, 'learning_rate': 8.221952992265046e-06, 'epoch': 0.35}
{'loss': 0.0463, 'grad_norm': 0.739642858505249, 'learning_rate': 8.21928291292627e-06, 'epoch': 0.35}
{'loss': 0.0481, 'grad_norm': 0.7820498943328857, 'learning_rate': 8.21661126454811e-06, 'epoch': 0.35}
{'loss': 0.0425, 'grad_norm': 0.3600615859031677, 'learning_rate': 8.213938048432697e-06, 'epoch': 0.35}
{'loss': 0.0453, 'grad_norm': 0.7116667628288269, 'learning_rate': 8.211263265882923e-06, 'epoch': 0.35}
{'loss': 0.0419, 'grad_norm': 0.3012557625770569, 'learning_rate': 8.208586918202444e-06, 'epoch': 0.35}
{'loss': 0.044, 'grad_norm': 0.5743039846420288, 'learning_rate': 8.205909006695679e-06, 'epoch': 0.35}
{'loss': 0.042, 'grad_norm': 0.3606991171836853, 'learning_rate': 8.203229532667808e-06, 'epoch': 0.35}
{'loss': 0.0572, 'grad_norm': 0.7007648348808289, 'learning_rate': 8.200548497424779e-06, 'epoch': 0.35}
{'loss': 0.0439, 'grad_norm': 0.581418514251709, 'learning_rate': 8.197865902273291e-06, 'epoch': 0.35}
{'loss': 0.0481, 'grad_norm': 0.4643186628818512, 'learning_rate': 8.19518174852081e-06, 'epoch': 0.35}
